video_id,ts,x1,y1,x2,y2,action,person_id
-OyDO1g74vc,1633,0.519,0.273,0.922,0.985,74,179
-OyDO1g74vc,1633,0.519,0.273,0.922,0.985,80,179
-OyDO1g74vc,1634,0.06,0.0,0.544,0.966,14,178
-OyDO1g74vc,1634,0.06,0.0,0.544,0.966,17,178
-OyDO1g74vc,1634,0.06,0.0,0.544,0.966,79,178
-OyDO1g74vc,1634,0.446,0.122,0.947,0.994,14,179
-OyDO1g74vc,1634,0.446,0.122,0.947,0.994,17,179
-OyDO1g74vc,1634,0.446,0.122,0.947,0.994,74,179
-OyDO1g74vc,1634,0.446,0.122,0.947,0.994,80,179
-OyDO1g74vc,1635,0.022,0.0,0.76,0.982,14,178
-OyDO1g74vc,1635,0.022,0.0,0.76,0.982,17,178
-OyDO1g74vc,1635,0.022,0.0,0.76,0.982,74,178
-OyDO1g74vc,1635,0.022,0.0,0.76,0.982,79,178
-OyDO1g74vc,1636,0.014,0.0,0.84,0.996,14,178
-OyDO1g74vc,1636,0.014,0.0,0.84,0.996,17,178
-OyDO1g74vc,1636,0.014,0.0,0.84,0.996,79,178
-OyDO1g74vc,1636,0.017,0.065,0.597,0.973,14,180
-OyDO1g74vc,1636,0.017,0.065,0.597,0.973,74,180
-OyDO1g74vc,1637,0.003,0.056,0.816,0.997,14,178
-OyDO1g74vc,1637,0.003,0.056,0.816,0.997,17,178
-OyDO1g74vc,1637,0.003,0.056,0.816,0.997,79,178
-OyDO1g74vc,1638,0.092,0.036,0.91,0.981,14,178
-OyDO1g74vc,1638,0.092,0.036,0.91,0.981,17,178
-OyDO1g74vc,1638,0.092,0.036,0.91,0.981,79,178
-OyDO1g74vc,1640,0.005,0.0,0.177,0.974,12,182
-OyDO1g74vc,1640,0.005,0.0,0.177,0.974,79,182
-OyDO1g74vc,1640,0.005,0.0,0.177,0.974,80,182
-OyDO1g74vc,1640,0.524,0.031,1.0,0.985,14,181
-OyDO1g74vc,1640,0.524,0.031,1.0,0.985,17,181
-OyDO1g74vc,1640,0.524,0.031,1.0,0.985,74,181
-OyDO1g74vc,1641,0.002,0.002,0.357,1.0,12,182
-OyDO1g74vc,1641,0.002,0.002,0.357,1.0,80,182
-OyDO1g74vc,1641,0.667,0.027,1.0,0.997,12,181
-OyDO1g74vc,1641,0.667,0.027,1.0,0.997,17,181
-OyDO1g74vc,1641,0.667,0.027,1.0,0.997,74,181
-OyDO1g74vc,1642,0.002,0.002,0.363,0.983,12,182
-OyDO1g74vc,1642,0.002,0.002,0.363,0.983,74,182
-OyDO1g74vc,1642,0.002,0.002,0.363,0.983,80,182
-OyDO1g74vc,1643,0.009,0.018,0.303,0.975,12,182
-OyDO1g74vc,1643,0.009,0.018,0.303,0.975,74,182
-OyDO1g74vc,1643,0.009,0.018,0.303,0.975,79,182
-OyDO1g74vc,1643,0.009,0.018,0.303,0.975,80,182
-OyDO1g74vc,1643,0.487,0.016,1.0,1.0,12,183
-OyDO1g74vc,1643,0.487,0.016,1.0,1.0,17,183
-OyDO1g74vc,1643,0.487,0.016,1.0,1.0,79,183
-OyDO1g74vc,1643,0.487,0.016,1.0,1.0,80,183
-OyDO1g74vc,1644,0.0,0.004,0.369,0.976,12,182
-OyDO1g74vc,1644,0.0,0.004,0.369,0.976,80,182
-OyDO1g74vc,1644,0.366,0.223,0.881,0.998,14,183
-OyDO1g74vc,1644,0.366,0.223,0.881,0.998,17,183
-OyDO1g74vc,1644,0.366,0.223,0.881,0.998,38,183
-OyDO1g74vc,1645,0.0,0.0,0.299,1.0,12,182
-OyDO1g74vc,1645,0.0,0.0,0.299,1.0,80,182
-OyDO1g74vc,1645,0.3,0.234,0.77,0.982,14,183
-OyDO1g74vc,1645,0.3,0.234,0.77,0.982,17,183
-OyDO1g74vc,1645,0.3,0.234,0.77,0.982,38,183
-OyDO1g74vc,1646,0.0,0.0,0.3,1.0,12,182
-OyDO1g74vc,1646,0.0,0.0,0.3,1.0,80,182
-OyDO1g74vc,1646,0.289,0.288,0.825,0.984,14,183
-OyDO1g74vc,1646,0.289,0.288,0.825,0.984,17,183
-OyDO1g74vc,1646,0.289,0.288,0.825,0.984,38,183
-OyDO1g74vc,1647,0.219,0.201,0.72,0.966,14,182
-OyDO1g74vc,1647,0.219,0.201,0.72,0.966,80,182
-OyDO1g74vc,1647,0.593,0.304,0.793,0.978,14,183
-OyDO1g74vc,1648,0.395,0.255,0.642,0.937,12,185
-OyDO1g74vc,1648,0.395,0.255,0.642,0.937,74,185
-OyDO1g74vc,1648,0.522,0.198,0.817,0.972,14,184
-OyDO1g74vc,1648,0.522,0.198,0.817,0.972,80,184
-OyDO1g74vc,1649,0.363,0.187,0.687,0.995,12,185
-OyDO1g74vc,1649,0.363,0.187,0.687,0.995,74,185
-OyDO1g74vc,1649,0.59,0.155,0.914,0.993,12,184
-OyDO1g74vc,1649,0.59,0.155,0.914,0.993,79,184
-OyDO1g74vc,1649,0.59,0.155,0.914,0.993,80,184
-OyDO1g74vc,1650,0.326,0.164,0.711,0.988,12,185
-OyDO1g74vc,1650,0.326,0.164,0.711,0.988,74,185
-OyDO1g74vc,1650,0.597,0.133,0.999,0.982,12,184
-OyDO1g74vc,1650,0.597,0.133,0.999,0.982,74,184
-OyDO1g74vc,1650,0.597,0.133,0.999,0.982,79,184
-OyDO1g74vc,1650,0.597,0.133,0.999,0.982,80,184
-OyDO1g74vc,1651,0.239,0.14,0.722,0.983,12,185
-OyDO1g74vc,1651,0.239,0.14,0.722,0.983,79,185
-OyDO1g74vc,1651,0.614,0.05,0.995,0.966,12,184
-OyDO1g74vc,1651,0.614,0.05,0.995,0.966,74,184
-OyDO1g74vc,1651,0.614,0.05,0.995,0.966,80,184
-OyDO1g74vc,1652,0.019,0.115,0.682,0.976,12,185
-OyDO1g74vc,1652,0.019,0.115,0.682,0.976,79,185
-OyDO1g74vc,1652,0.603,0.051,1.0,0.984,12,184
-OyDO1g74vc,1652,0.603,0.051,1.0,0.984,74,184
-OyDO1g74vc,1652,0.603,0.051,1.0,0.984,79,184
-OyDO1g74vc,1652,0.603,0.051,1.0,0.984,80,184
-OyDO1g74vc,1653,0.061,0.07,0.864,0.993,12,185
-OyDO1g74vc,1653,0.061,0.07,0.864,0.993,68,185
-OyDO1g74vc,1653,0.061,0.07,0.864,0.993,74,185
-OyDO1g74vc,1653,0.061,0.07,0.864,0.993,80,185
-OyDO1g74vc,1653,0.378,0.014,0.997,0.995,12,184
-OyDO1g74vc,1653,0.378,0.014,0.997,0.995,68,184
-OyDO1g74vc,1653,0.378,0.014,0.997,0.995,79,184
-OyDO1g74vc,1653,0.378,0.014,0.997,0.995,80,184
-OyDO1g74vc,1654,0.005,0.076,0.578,1.0,12,185
-OyDO1g74vc,1654,0.005,0.076,0.578,1.0,68,185
-OyDO1g74vc,1654,0.005,0.076,0.578,1.0,74,185
-OyDO1g74vc,1654,0.005,0.076,0.578,1.0,80,185
-OyDO1g74vc,1654,0.536,0.034,1.0,0.985,12,184
-OyDO1g74vc,1654,0.536,0.034,1.0,0.985,68,184
-OyDO1g74vc,1654,0.536,0.034,1.0,0.985,79,184
-OyDO1g74vc,1654,0.536,0.034,1.0,0.985,80,184
-OyDO1g74vc,1655,0.005,0.051,0.563,1.0,12,185
-OyDO1g74vc,1655,0.005,0.051,0.563,1.0,68,185
-OyDO1g74vc,1655,0.005,0.051,0.563,1.0,74,185
-OyDO1g74vc,1655,0.005,0.051,0.563,1.0,80,185
-OyDO1g74vc,1655,0.571,0.013,1.0,0.989,12,184
-OyDO1g74vc,1655,0.571,0.013,1.0,0.989,68,184
-OyDO1g74vc,1655,0.571,0.013,1.0,0.989,79,184
-OyDO1g74vc,1655,0.571,0.013,1.0,0.989,80,184
-OyDO1g74vc,1656,0.004,0.029,0.552,1.0,12,185
-OyDO1g74vc,1656,0.004,0.029,0.552,1.0,74,185
-OyDO1g74vc,1656,0.004,0.029,0.552,1.0,80,185
-OyDO1g74vc,1656,0.578,0.012,1.0,0.978,12,184
-OyDO1g74vc,1656,0.578,0.012,1.0,0.978,79,184
-OyDO1g74vc,1656,0.578,0.012,1.0,0.978,80,184
-OyDO1g74vc,1657,0.003,0.045,0.577,0.983,12,185
-OyDO1g74vc,1657,0.003,0.045,0.577,0.983,74,185
-OyDO1g74vc,1657,0.003,0.045,0.577,0.983,80,185
-OyDO1g74vc,1657,0.555,0.017,1.0,0.972,12,184
-OyDO1g74vc,1657,0.555,0.017,1.0,0.972,79,184
-OyDO1g74vc,1657,0.555,0.017,1.0,0.972,80,184
-OyDO1g74vc,1658,0.0,0.05,0.587,0.982,12,185
-OyDO1g74vc,1658,0.0,0.05,0.587,0.982,74,185
-OyDO1g74vc,1658,0.0,0.05,0.587,0.982,80,185
-OyDO1g74vc,1658,0.552,0.0,0.988,0.975,12,184
-OyDO1g74vc,1658,0.552,0.0,0.988,0.975,74,184
-OyDO1g74vc,1658,0.552,0.0,0.988,0.975,79,184
-OyDO1g74vc,1658,0.552,0.0,0.988,0.975,80,184
-OyDO1g74vc,1659,0.01,0.058,0.605,0.977,12,185
-OyDO1g74vc,1659,0.01,0.058,0.605,0.977,79,185
-OyDO1g74vc,1659,0.01,0.058,0.605,0.977,80,185
-OyDO1g74vc,1659,0.531,0.0,0.992,0.989,12,184
-OyDO1g74vc,1659,0.531,0.0,0.992,0.989,74,184
-OyDO1g74vc,1659,0.531,0.0,0.992,0.989,80,184
-OyDO1g74vc,1660,0.05,0.074,0.729,0.973,12,185
-OyDO1g74vc,1660,0.05,0.074,0.729,0.973,74,185
-OyDO1g74vc,1660,0.05,0.074,0.729,0.973,79,185
-OyDO1g74vc,1660,0.05,0.074,0.729,0.973,80,185
-OyDO1g74vc,1660,0.562,0.008,0.994,0.971,12,184
-OyDO1g74vc,1660,0.562,0.008,0.994,0.971,74,184
-OyDO1g74vc,1660,0.562,0.008,0.994,0.971,79,184
-OyDO1g74vc,1660,0.562,0.008,0.994,0.971,80,184
-OyDO1g74vc,1661,0.034,0.058,0.655,0.989,12,185
-OyDO1g74vc,1661,0.034,0.058,0.655,0.989,74,185
-OyDO1g74vc,1661,0.034,0.058,0.655,0.989,80,185
-OyDO1g74vc,1661,0.686,0.036,0.997,0.982,12,184
-OyDO1g74vc,1661,0.686,0.036,0.997,0.982,74,184
-OyDO1g74vc,1661,0.686,0.036,0.997,0.982,79,184
-OyDO1g74vc,1661,0.686,0.036,0.997,0.982,80,184
-OyDO1g74vc,1662,0.04,0.063,0.613,0.984,12,185
-OyDO1g74vc,1662,0.04,0.063,0.613,0.984,74,185
-OyDO1g74vc,1662,0.04,0.063,0.613,0.984,80,185
-OyDO1g74vc,1662,0.675,0.056,0.997,0.982,12,184
-OyDO1g74vc,1662,0.675,0.056,0.997,0.982,79,184
-OyDO1g74vc,1662,0.675,0.056,0.997,0.982,80,184
-OyDO1g74vc,1663,0.039,0.086,0.658,0.971,12,185
-OyDO1g74vc,1663,0.039,0.086,0.658,0.971,74,185
-OyDO1g74vc,1663,0.47,0.111,1.0,0.981,12,184
-OyDO1g74vc,1663,0.47,0.111,1.0,0.981,79,184
-OyDO1g74vc,1663,0.47,0.111,1.0,0.981,80,184
-OyDO1g74vc,1664,0.027,0.074,0.681,0.987,12,185
-OyDO1g74vc,1664,0.027,0.074,0.681,0.987,74,185
-OyDO1g74vc,1664,0.027,0.074,0.681,0.987,80,185
-OyDO1g74vc,1664,0.554,0.071,0.993,0.96,12,184
-OyDO1g74vc,1664,0.554,0.071,0.993,0.96,79,184
-OyDO1g74vc,1665,0.071,0.051,0.69,0.98,12,185
-OyDO1g74vc,1665,0.071,0.051,0.69,0.98,74,185
-OyDO1g74vc,1665,0.071,0.051,0.69,0.98,80,185
-OyDO1g74vc,1665,0.611,0.036,1.0,0.973,12,184
-OyDO1g74vc,1665,0.611,0.036,1.0,0.973,79,184
-OyDO1g74vc,1665,0.611,0.036,1.0,0.973,80,184
-OyDO1g74vc,1666,0.03,0.078,0.666,0.971,12,185
-OyDO1g74vc,1666,0.03,0.078,0.666,0.971,74,185
-OyDO1g74vc,1666,0.03,0.078,0.666,0.971,80,185
-OyDO1g74vc,1666,0.623,0.082,1.0,1.0,12,184
-OyDO1g74vc,1666,0.623,0.082,1.0,1.0,79,184
-OyDO1g74vc,1666,0.623,0.082,1.0,1.0,80,184
-OyDO1g74vc,1667,0.08,0.043,0.708,0.993,12,185
-OyDO1g74vc,1667,0.08,0.043,0.708,0.993,74,185
-OyDO1g74vc,1667,0.08,0.043,0.708,0.993,80,185
-OyDO1g74vc,1667,0.581,0.139,1.0,0.996,14,184
-OyDO1g74vc,1667,0.581,0.139,1.0,0.996,79,184
-OyDO1g74vc,1668,0.069,0.132,0.553,0.994,12,184
-OyDO1g74vc,1668,0.069,0.132,0.553,0.994,74,184
-OyDO1g74vc,1668,0.069,0.132,0.553,0.994,80,184
-OyDO1g74vc,1668,0.268,0.033,0.994,0.994,12,185
-OyDO1g74vc,1668,0.268,0.033,0.994,0.994,79,185
-OyDO1g74vc,1668,0.268,0.033,0.994,0.994,80,185
-OyDO1g74vc,1669,0.01,0.071,0.693,0.985,12,184
-OyDO1g74vc,1669,0.01,0.071,0.693,0.985,74,184
-OyDO1g74vc,1669,0.01,0.071,0.693,0.985,80,184
-OyDO1g74vc,1669,0.418,0.036,1.0,0.972,12,185
-OyDO1g74vc,1669,0.418,0.036,1.0,0.972,79,185
-OyDO1g74vc,1669,0.418,0.036,1.0,0.972,80,185
-OyDO1g74vc,1670,0.019,0.072,0.7,0.968,12,184
-OyDO1g74vc,1670,0.019,0.072,0.7,0.968,74,184
-OyDO1g74vc,1670,0.019,0.072,0.7,0.968,80,184
-OyDO1g74vc,1671,0.029,0.066,0.699,0.969,12,184
-OyDO1g74vc,1671,0.029,0.066,0.699,0.969,74,184
-OyDO1g74vc,1671,0.029,0.066,0.699,0.969,80,184
-OyDO1g74vc,1671,0.466,0.029,0.994,0.991,12,185
-OyDO1g74vc,1671,0.466,0.029,0.994,0.991,79,185
-OyDO1g74vc,1671,0.466,0.029,0.994,0.991,80,185
-OyDO1g74vc,1672,0.021,0.076,0.643,0.99,12,184
-OyDO1g74vc,1672,0.021,0.076,0.643,0.99,74,184
-OyDO1g74vc,1672,0.021,0.076,0.643,0.99,80,184
-OyDO1g74vc,1672,0.428,0.028,0.998,0.98,12,185
-OyDO1g74vc,1672,0.428,0.028,0.998,0.98,79,185
-OyDO1g74vc,1672,0.428,0.028,0.998,0.98,80,185
-OyDO1g74vc,1673,0.003,0.074,0.69,0.991,12,184
-OyDO1g74vc,1673,0.003,0.074,0.69,0.991,74,184
-OyDO1g74vc,1673,0.003,0.074,0.69,0.991,80,184
-OyDO1g74vc,1674,0.009,0.082,0.609,0.998,12,184
-OyDO1g74vc,1674,0.009,0.082,0.609,0.998,74,184
-OyDO1g74vc,1674,0.009,0.082,0.609,0.998,80,184
-OyDO1g74vc,1674,0.532,0.137,0.991,0.979,12,186
-OyDO1g74vc,1674,0.532,0.137,0.991,0.979,79,186
-OyDO1g74vc,1675,0.02,0.054,0.762,0.987,12,184
-OyDO1g74vc,1675,0.02,0.054,0.762,0.987,74,184
-OyDO1g74vc,1675,0.02,0.054,0.762,0.987,80,184
-OyDO1g74vc,1675,0.582,0.135,0.999,0.988,12,186
-OyDO1g74vc,1675,0.582,0.135,0.999,0.988,79,186
-OyDO1g74vc,1675,0.582,0.135,0.999,0.988,80,186
-OyDO1g74vc,1676,0.001,0.071,0.458,0.996,12,184
-OyDO1g74vc,1676,0.001,0.071,0.458,0.996,74,184
-OyDO1g74vc,1676,0.001,0.071,0.458,0.996,80,184
-OyDO1g74vc,1678,0.0,0.072,0.454,0.996,12,188
-OyDO1g74vc,1678,0.0,0.072,0.454,0.996,74,188
-OyDO1g74vc,1678,0.0,0.072,0.454,0.996,80,188
-OyDO1g74vc,1678,0.152,0.053,0.948,1.0,12,187
-OyDO1g74vc,1678,0.152,0.053,0.948,1.0,79,187
-OyDO1g74vc,1679,0.017,0.067,0.722,0.996,12,188
-OyDO1g74vc,1679,0.017,0.067,0.722,0.996,74,188
-OyDO1g74vc,1679,0.017,0.067,0.722,0.996,80,188
-OyDO1g74vc,1679,0.584,0.101,1.0,1.0,12,187
-OyDO1g74vc,1679,0.584,0.101,1.0,1.0,79,187
-OyDO1g74vc,1680,0.011,0.075,0.749,0.999,12,188
-OyDO1g74vc,1680,0.011,0.075,0.749,0.999,74,188
-OyDO1g74vc,1680,0.011,0.075,0.749,0.999,80,188
-OyDO1g74vc,1680,0.627,0.115,0.994,0.994,12,187
-OyDO1g74vc,1680,0.627,0.115,0.994,0.994,79,187
-OyDO1g74vc,1681,0.01,0.079,0.673,1.0,12,188
-OyDO1g74vc,1681,0.01,0.079,0.673,1.0,74,188
-OyDO1g74vc,1681,0.01,0.079,0.673,1.0,80,188
-OyDO1g74vc,1681,0.604,0.099,0.999,1.0,12,187
-OyDO1g74vc,1681,0.604,0.099,0.999,1.0,79,187
-OyDO1g74vc,1682,0.016,0.063,0.861,0.99,12,188
-OyDO1g74vc,1682,0.016,0.063,0.861,0.99,74,188
-OyDO1g74vc,1682,0.016,0.063,0.861,0.99,80,188
-OyDO1g74vc,1682,0.64,0.079,0.994,0.976,12,187
-OyDO1g74vc,1682,0.64,0.079,0.994,0.976,79,187
-OyDO1g74vc,1683,0.011,0.069,0.809,0.998,12,188
-OyDO1g74vc,1683,0.011,0.069,0.809,0.998,74,188
-OyDO1g74vc,1683,0.011,0.069,0.809,0.998,80,188
-OyDO1g74vc,1683,0.552,0.079,0.988,0.962,12,187
-OyDO1g74vc,1683,0.552,0.079,0.988,0.962,79,187
-OyDO1g74vc,1684,0.012,0.071,0.765,0.992,12,188
-OyDO1g74vc,1684,0.012,0.071,0.765,0.992,74,188
-OyDO1g74vc,1684,0.012,0.071,0.765,0.992,80,188
-OyDO1g74vc,1684,0.595,0.056,1.0,1.0,12,187
-OyDO1g74vc,1684,0.595,0.056,1.0,1.0,79,187
-OyDO1g74vc,1684,0.595,0.056,1.0,1.0,80,187
-OyDO1g74vc,1685,0.0,0.131,0.742,0.985,12,188
-OyDO1g74vc,1685,0.0,0.131,0.742,0.985,74,188
-OyDO1g74vc,1685,0.0,0.131,0.742,0.985,79,188
-OyDO1g74vc,1685,0.447,0.036,0.988,0.982,12,187
-OyDO1g74vc,1685,0.447,0.036,0.988,0.982,74,187
-OyDO1g74vc,1685,0.447,0.036,0.988,0.982,80,187
-OyDO1g74vc,1686,0.046,0.136,0.777,0.995,12,188
-OyDO1g74vc,1686,0.046,0.136,0.777,0.995,74,188
-OyDO1g74vc,1686,0.046,0.136,0.777,0.995,80,188
-OyDO1g74vc,1686,0.435,0.074,0.996,0.995,12,187
-OyDO1g74vc,1686,0.435,0.074,0.996,0.995,74,187
-OyDO1g74vc,1686,0.435,0.074,0.996,0.995,79,187
-OyDO1g74vc,1687,0.016,0.285,0.552,0.993,11,188
-OyDO1g74vc,1687,0.016,0.285,0.552,0.993,74,188
-OyDO1g74vc,1687,0.016,0.285,0.552,0.993,80,188
-OyDO1g74vc,1687,0.361,0.003,0.997,1.0,12,187
-OyDO1g74vc,1687,0.361,0.003,0.997,1.0,79,187
-OyDO1g74vc,1687,0.361,0.003,0.997,1.0,80,187
-OyDO1g74vc,1688,0.0,0.314,0.395,1.0,12,188
-OyDO1g74vc,1688,0.0,0.314,0.395,1.0,74,188
-OyDO1g74vc,1688,0.0,0.314,0.395,1.0,80,188
-OyDO1g74vc,1688,0.754,0.004,1.0,0.979,12,187
-OyDO1g74vc,1688,0.754,0.004,1.0,0.979,79,187
-OyDO1g74vc,1688,0.754,0.004,1.0,0.979,80,187
-OyDO1g74vc,1689,0.0,0.315,0.437,0.997,12,188
-OyDO1g74vc,1689,0.0,0.315,0.437,0.997,74,188
-OyDO1g74vc,1689,0.0,0.315,0.437,0.997,80,188
-OyDO1g74vc,1689,0.326,0.033,0.979,1.0,12,187
-OyDO1g74vc,1689,0.326,0.033,0.979,1.0,79,187
-OyDO1g74vc,1689,0.326,0.033,0.979,1.0,80,187
-OyDO1g74vc,1690,0.0,0.285,0.437,0.992,12,188
-OyDO1g74vc,1690,0.0,0.285,0.437,0.992,17,188
-OyDO1g74vc,1690,0.0,0.285,0.437,0.992,79,188
-OyDO1g74vc,1690,0.708,0.014,1.0,1.0,12,187
-OyDO1g74vc,1690,0.708,0.014,1.0,1.0,74,187
-OyDO1g74vc,1690,0.708,0.014,1.0,1.0,80,187
-OyDO1g74vc,1691,0.0,0.31,0.451,0.999,12,188
-OyDO1g74vc,1691,0.0,0.31,0.451,0.999,17,188
-OyDO1g74vc,1691,0.0,0.31,0.451,0.999,79,188
-OyDO1g74vc,1691,0.0,0.31,0.451,0.999,80,188
-OyDO1g74vc,1691,0.776,0.0,1.0,0.979,12,187
-OyDO1g74vc,1691,0.776,0.0,1.0,0.979,74,187
-OyDO1g74vc,1692,0.0,0.301,0.449,0.994,12,188
-OyDO1g74vc,1692,0.0,0.301,0.449,0.994,74,188
-OyDO1g74vc,1692,0.0,0.301,0.449,0.994,80,188
-OyDO1g74vc,1692,0.778,0.01,1.0,1.0,12,187
-OyDO1g74vc,1692,0.778,0.01,1.0,1.0,17,187
-OyDO1g74vc,1692,0.778,0.01,1.0,1.0,78,187
-OyDO1g74vc,1692,0.778,0.01,1.0,1.0,79,187
-OyDO1g74vc,1693,0.0,0.315,0.458,0.997,12,188
-OyDO1g74vc,1693,0.0,0.315,0.458,0.997,17,188
-OyDO1g74vc,1693,0.0,0.315,0.458,0.997,74,188
-OyDO1g74vc,1693,0.0,0.315,0.458,0.997,80,188
-OyDO1g74vc,1693,0.75,0.0,1.0,0.962,12,187
-OyDO1g74vc,1693,0.75,0.0,1.0,0.962,17,187
-OyDO1g74vc,1693,0.75,0.0,1.0,0.962,79,187
-OyDO1g74vc,1694,0.0,0.323,0.468,1.0,12,188
-OyDO1g74vc,1694,0.0,0.323,0.468,1.0,79,188
-OyDO1g74vc,1694,0.0,0.323,0.468,1.0,80,188
-OyDO1g74vc,1694,0.774,0.009,1.0,1.0,12,187
-OyDO1g74vc,1694,0.774,0.009,1.0,1.0,17,187
-OyDO1g74vc,1694,0.774,0.009,1.0,1.0,74,187
-OyDO1g74vc,1695,0.003,0.324,0.454,1.0,12,188
-OyDO1g74vc,1695,0.003,0.324,0.454,1.0,74,188
-OyDO1g74vc,1695,0.003,0.324,0.454,1.0,80,188
-OyDO1g74vc,1695,0.661,0.015,1.0,0.964,12,187
-OyDO1g74vc,1695,0.661,0.015,1.0,0.964,74,187
-OyDO1g74vc,1695,0.661,0.015,1.0,0.964,79,187
-OyDO1g74vc,1695,0.661,0.015,1.0,0.964,80,187
-OyDO1g74vc,1696,0.0,0.349,0.447,0.99,12,188
-OyDO1g74vc,1696,0.0,0.349,0.447,0.99,17,188
-OyDO1g74vc,1696,0.0,0.349,0.447,0.99,79,188
-OyDO1g74vc,1696,0.596,0.003,1.0,0.961,12,187
-OyDO1g74vc,1696,0.596,0.003,1.0,0.961,74,187
-OyDO1g74vc,1696,0.596,0.003,1.0,0.961,79,187
-OyDO1g74vc,1696,0.596,0.003,1.0,0.961,80,187
-OyDO1g74vc,1697,0.0,0.32,0.423,0.99,12,188
-OyDO1g74vc,1697,0.0,0.32,0.423,0.99,74,188
-OyDO1g74vc,1697,0.0,0.32,0.423,0.99,79,188
-OyDO1g74vc,1697,0.0,0.32,0.423,0.99,80,188
-OyDO1g74vc,1697,0.662,0.013,1.0,0.969,12,187
-OyDO1g74vc,1697,0.662,0.013,1.0,0.969,74,187
-OyDO1g74vc,1698,0.0,0.317,0.443,0.99,12,188
-OyDO1g74vc,1698,0.0,0.317,0.443,0.99,74,188
-OyDO1g74vc,1698,0.0,0.317,0.443,0.99,80,188
-OyDO1g74vc,1698,0.742,0.01,1.0,0.971,12,187
-OyDO1g74vc,1698,0.742,0.01,1.0,0.971,79,187
-OyDO1g74vc,1698,0.742,0.01,1.0,0.971,80,187
-OyDO1g74vc,1699,0.0,0.316,0.438,0.989,12,188
-OyDO1g74vc,1699,0.0,0.316,0.438,0.989,74,188
-OyDO1g74vc,1699,0.0,0.316,0.438,0.989,80,188
-OyDO1g74vc,1699,0.54,0.055,1.0,1.0,12,187
-OyDO1g74vc,1699,0.54,0.055,1.0,1.0,79,187
-OyDO1g74vc,1699,0.54,0.055,1.0,1.0,80,187
-OyDO1g74vc,1700,0.0,0.326,0.436,0.992,12,188
-OyDO1g74vc,1700,0.0,0.326,0.436,0.992,74,188
-OyDO1g74vc,1700,0.0,0.326,0.436,0.992,80,188
-OyDO1g74vc,1700,0.655,0.025,0.999,1.0,12,187
-OyDO1g74vc,1700,0.655,0.025,0.999,1.0,79,187
-OyDO1g74vc,1700,0.655,0.025,0.999,1.0,80,187
-OyDO1g74vc,1701,0.0,0.328,0.441,0.984,12,188
-OyDO1g74vc,1701,0.0,0.328,0.441,0.984,74,188
-OyDO1g74vc,1701,0.0,0.328,0.441,0.984,80,188
-OyDO1g74vc,1701,0.557,0.049,1.0,1.0,12,187
-OyDO1g74vc,1701,0.557,0.049,1.0,1.0,79,187
-OyDO1g74vc,1701,0.557,0.049,1.0,1.0,80,187
-OyDO1g74vc,1702,0.03,0.324,0.581,0.998,12,188
-OyDO1g74vc,1702,0.03,0.324,0.581,0.998,74,188
-OyDO1g74vc,1702,0.03,0.324,0.581,0.998,80,188
-OyDO1g74vc,1702,0.451,0.056,0.983,1.0,12,187
-OyDO1g74vc,1702,0.451,0.056,0.983,1.0,79,187
-OyDO1g74vc,1702,0.451,0.056,0.983,1.0,80,187
-OyDO1g74vc,1703,0.0,0.327,0.429,0.985,12,188
-OyDO1g74vc,1703,0.0,0.327,0.429,0.985,74,188
-OyDO1g74vc,1703,0.0,0.327,0.429,0.985,80,188
-OyDO1g74vc,1703,0.694,0.012,1.0,1.0,12,187
-OyDO1g74vc,1703,0.694,0.012,1.0,1.0,79,187
-OyDO1g74vc,1703,0.694,0.012,1.0,1.0,80,187
-OyDO1g74vc,1704,0.0,0.328,0.428,0.989,12,188
-OyDO1g74vc,1704,0.0,0.328,0.428,0.989,74,188
-OyDO1g74vc,1704,0.0,0.328,0.428,0.989,80,188
-OyDO1g74vc,1704,0.648,0.031,1.0,0.978,12,187
-OyDO1g74vc,1704,0.648,0.031,1.0,0.978,79,187
-OyDO1g74vc,1704,0.648,0.031,1.0,0.978,80,187
-OyDO1g74vc,1705,0.0,0.334,0.424,0.992,12,188
-OyDO1g74vc,1705,0.0,0.334,0.424,0.992,74,188
-OyDO1g74vc,1705,0.0,0.334,0.424,0.992,80,188
-OyDO1g74vc,1705,0.639,0.031,0.998,0.978,12,187
-OyDO1g74vc,1705,0.639,0.031,0.998,0.978,79,187
-OyDO1g74vc,1706,0.0,0.331,0.423,0.992,12,188
-OyDO1g74vc,1706,0.0,0.331,0.423,0.992,74,188
-OyDO1g74vc,1706,0.0,0.331,0.423,0.992,80,188
-OyDO1g74vc,1706,0.666,0.046,0.999,0.975,12,187
-OyDO1g74vc,1706,0.666,0.046,0.999,0.975,79,187
-OyDO1g74vc,1707,0.0,0.335,0.436,0.992,12,188
-OyDO1g74vc,1707,0.0,0.335,0.436,0.992,74,188
-OyDO1g74vc,1707,0.0,0.335,0.436,0.992,80,188
-OyDO1g74vc,1707,0.651,0.033,0.998,1.0,12,187
-OyDO1g74vc,1707,0.651,0.033,0.998,1.0,79,187
-OyDO1g74vc,1708,0.0,0.336,0.421,0.987,12,188
-OyDO1g74vc,1708,0.0,0.336,0.421,0.987,74,188
-OyDO1g74vc,1708,0.648,0.039,0.998,0.977,12,187
-OyDO1g74vc,1708,0.648,0.039,0.998,0.977,74,187
-OyDO1g74vc,1708,0.648,0.039,0.998,0.977,79,187
