video_id,ts,x1,y1,x2,y2,action,person_id
_a9SWtcaNj8,1441,0.014,0.0,0.891,0.996,79,168
_a9SWtcaNj8,1442,0.005,0.0,0.825,1.0,12,168
_a9SWtcaNj8,1442,0.005,0.0,0.825,1.0,79,168
_a9SWtcaNj8,1443,0.183,0.0,1.0,0.981,12,169
_a9SWtcaNj8,1443,0.183,0.0,1.0,0.981,79,169
_a9SWtcaNj8,1443,0.183,0.0,1.0,0.981,80,169
_a9SWtcaNj8,1444,0.135,0.0,1.0,1.0,12,169
_a9SWtcaNj8,1444,0.135,0.0,1.0,1.0,79,169
_a9SWtcaNj8,1445,0.131,0.0,1.0,1.0,12,169
_a9SWtcaNj8,1445,0.131,0.0,1.0,1.0,79,169
_a9SWtcaNj8,1446,0.014,0.0,0.679,0.995,12,170
_a9SWtcaNj8,1446,0.014,0.0,0.679,0.995,79,170
_a9SWtcaNj8,1446,0.014,0.0,0.679,0.995,80,170
_a9SWtcaNj8,1447,0.007,0.0,0.663,0.997,11,170
_a9SWtcaNj8,1447,0.007,0.0,0.663,0.997,79,170
_a9SWtcaNj8,1448,0.01,0.0,0.667,0.992,12,170
_a9SWtcaNj8,1448,0.01,0.0,0.667,0.992,79,170
_a9SWtcaNj8,1449,0.0,0.0,0.638,0.997,11,170
_a9SWtcaNj8,1449,0.0,0.0,0.638,0.997,79,170
_a9SWtcaNj8,1450,0.001,0.0,0.646,0.993,11,170
_a9SWtcaNj8,1450,0.001,0.0,0.646,0.993,79,170
_a9SWtcaNj8,1450,0.001,0.0,0.646,0.993,80,170
_a9SWtcaNj8,1451,0.006,0.0,0.671,0.985,11,170
_a9SWtcaNj8,1451,0.006,0.0,0.671,0.985,80,170
_a9SWtcaNj8,1452,0.174,0.0,0.994,0.992,12,171
_a9SWtcaNj8,1452,0.174,0.0,0.994,0.992,80,171
_a9SWtcaNj8,1453,0.17,0.0,1.0,0.999,12,171
_a9SWtcaNj8,1454,0.134,0.0,0.999,1.0,12,171
_a9SWtcaNj8,1454,0.134,0.0,0.999,1.0,74,171
_a9SWtcaNj8,1455,0.004,0.007,0.687,0.988,12,172
_a9SWtcaNj8,1455,0.004,0.007,0.687,0.988,79,172
_a9SWtcaNj8,1456,0.01,0.0,0.765,0.985,11,172
_a9SWtcaNj8,1456,0.01,0.0,0.765,0.985,12,172
_a9SWtcaNj8,1456,0.01,0.0,0.765,0.985,79,172
_a9SWtcaNj8,1457,0.02,0.002,0.816,0.984,12,172
_a9SWtcaNj8,1457,0.02,0.002,0.816,0.984,79,172
_a9SWtcaNj8,1458,0.015,0.0,0.781,1.0,11,172
_a9SWtcaNj8,1458,0.015,0.0,0.781,1.0,79,172
_a9SWtcaNj8,1459,0.014,0.0,0.816,1.0,12,172
_a9SWtcaNj8,1460,0.154,0.0,1.0,0.989,12,173
_a9SWtcaNj8,1460,0.154,0.0,1.0,0.989,80,173
_a9SWtcaNj8,1461,0.157,0.0,1.0,0.993,12,173
_a9SWtcaNj8,1462,0.134,0.0,0.993,1.0,12,173
_a9SWtcaNj8,1463,0.001,0.0,0.761,0.979,11,174
_a9SWtcaNj8,1463,0.001,0.0,0.761,0.979,79,174
_a9SWtcaNj8,1464,0.019,0.0,0.757,0.986,11,174
_a9SWtcaNj8,1464,0.019,0.0,0.757,0.986,79,174
_a9SWtcaNj8,1465,0.015,0.0,0.748,0.994,79,174
_a9SWtcaNj8,1466,0.001,0.0,0.716,0.993,12,174
_a9SWtcaNj8,1466,0.001,0.0,0.716,0.993,79,174
_a9SWtcaNj8,1467,0.009,0.0,0.726,0.989,11,174
_a9SWtcaNj8,1467,0.009,0.0,0.726,0.989,79,174
_a9SWtcaNj8,1468,0.158,0.0,1.0,0.992,12,175
_a9SWtcaNj8,1468,0.158,0.0,1.0,0.992,74,175
_a9SWtcaNj8,1469,0.132,0.0,1.0,0.995,12,175
_a9SWtcaNj8,1470,0.159,0.0,1.0,1.0,12,175
_a9SWtcaNj8,1471,0.008,0.0,0.732,0.977,11,176
_a9SWtcaNj8,1471,0.008,0.0,0.732,0.977,79,176
_a9SWtcaNj8,1472,0.007,0.0,0.752,0.992,11,176
_a9SWtcaNj8,1472,0.007,0.0,0.752,0.992,79,176
_a9SWtcaNj8,1472,0.007,0.0,0.752,0.992,80,176
_a9SWtcaNj8,1473,0.025,0.0,0.807,1.0,12,176
_a9SWtcaNj8,1473,0.025,0.0,0.807,1.0,79,176
_a9SWtcaNj8,1474,0.212,0.0,0.997,1.0,12,177
_a9SWtcaNj8,1474,0.212,0.0,0.997,1.0,79,177
_a9SWtcaNj8,1475,0.164,0.0,0.993,1.0,12,177
_a9SWtcaNj8,1475,0.164,0.0,0.993,1.0,79,177
_a9SWtcaNj8,1475,0.164,0.0,0.993,1.0,80,177
_a9SWtcaNj8,1476,0.162,0.0,1.0,0.995,12,177
_a9SWtcaNj8,1476,0.162,0.0,1.0,0.995,79,177
_a9SWtcaNj8,1477,0.147,0.0,1.0,1.0,12,177
_a9SWtcaNj8,1477,0.147,0.0,1.0,1.0,79,177
_a9SWtcaNj8,1478,0.165,0.0,0.989,0.998,12,177
_a9SWtcaNj8,1478,0.165,0.0,0.989,0.998,74,177
_a9SWtcaNj8,1478,0.165,0.0,0.989,0.998,80,177
_a9SWtcaNj8,1479,0.0,0.0,0.709,1.0,11,178
_a9SWtcaNj8,1479,0.0,0.0,0.709,1.0,79,178
_a9SWtcaNj8,1479,0.0,0.0,0.709,1.0,80,178
_a9SWtcaNj8,1480,0.002,0.0,0.796,1.0,11,178
_a9SWtcaNj8,1480,0.002,0.0,0.796,1.0,79,178
_a9SWtcaNj8,1481,0.005,0.0,0.807,1.0,12,178
_a9SWtcaNj8,1482,0.128,0.0,1.0,1.0,12,179
_a9SWtcaNj8,1482,0.128,0.0,1.0,1.0,80,179
_a9SWtcaNj8,1483,0.109,0.0,1.0,1.0,12,179
_a9SWtcaNj8,1483,0.109,0.0,1.0,1.0,79,179
_a9SWtcaNj8,1483,0.109,0.0,1.0,1.0,80,179
_a9SWtcaNj8,1484,0.101,0.0,1.0,1.0,12,179
_a9SWtcaNj8,1484,0.101,0.0,1.0,1.0,79,179
_a9SWtcaNj8,1485,0.079,0.0,1.0,0.997,12,179
_a9SWtcaNj8,1485,0.079,0.0,1.0,0.997,79,179
_a9SWtcaNj8,1486,0.108,0.0,1.0,0.992,12,179
_a9SWtcaNj8,1486,0.108,0.0,1.0,0.992,80,179
_a9SWtcaNj8,1487,0.093,0.46,0.477,1.0,11,180
_a9SWtcaNj8,1487,0.093,0.46,0.477,1.0,17,180
_a9SWtcaNj8,1487,0.093,0.46,0.477,1.0,80,180
_a9SWtcaNj8,1487,0.599,0.033,0.951,0.989,12,179
_a9SWtcaNj8,1487,0.599,0.033,0.951,0.989,80,179
_a9SWtcaNj8,1488,0.081,0.453,0.482,1.0,11,180
_a9SWtcaNj8,1488,0.081,0.453,0.482,1.0,17,180
_a9SWtcaNj8,1488,0.081,0.453,0.482,1.0,80,180
_a9SWtcaNj8,1488,0.553,0.042,0.962,0.984,12,179
_a9SWtcaNj8,1488,0.553,0.042,0.962,0.984,80,179
_a9SWtcaNj8,1489,0.101,0.452,0.475,1.0,11,180
_a9SWtcaNj8,1489,0.101,0.452,0.475,1.0,17,180
_a9SWtcaNj8,1489,0.101,0.452,0.475,1.0,80,180
_a9SWtcaNj8,1490,0.073,0.462,0.492,0.993,11,180
_a9SWtcaNj8,1490,0.073,0.462,0.492,0.993,17,180
_a9SWtcaNj8,1490,0.073,0.462,0.492,0.993,80,180
_a9SWtcaNj8,1491,0.084,0.468,0.474,1.0,11,180
_a9SWtcaNj8,1491,0.084,0.468,0.474,1.0,17,180
_a9SWtcaNj8,1492,0.099,0.467,0.48,0.99,11,181
_a9SWtcaNj8,1492,0.099,0.467,0.48,0.99,17,181
_a9SWtcaNj8,1493,0.0,0.162,0.32,0.968,12,182
_a9SWtcaNj8,1494,0.106,0.12,0.55,1.0,12,182
_a9SWtcaNj8,1495,0.155,0.086,0.576,1.0,10,182
_a9SWtcaNj8,1496,0.299,0.423,0.677,0.987,10,182
_a9SWtcaNj8,1497,0.412,0.287,0.701,0.957,14,182
_a9SWtcaNj8,1498,0.475,0.369,0.718,0.874,10,182
_a9SWtcaNj8,1499,0.519,0.441,0.733,0.744,10,182
_a9SWtcaNj8,1503,0.014,0.09,0.454,0.986,12,183
_a9SWtcaNj8,1504,0.025,0.023,0.696,0.995,12,183
_a9SWtcaNj8,1507,0.116,0.1,0.76,0.989,12,184
_a9SWtcaNj8,1510,0.006,0.029,0.792,0.998,12,185
_a9SWtcaNj8,1511,0.001,0.074,0.811,0.986,12,185
_a9SWtcaNj8,1512,0.0,0.109,0.706,0.986,12,185
_a9SWtcaNj8,1512,0.0,0.109,0.706,0.986,59,185
_a9SWtcaNj8,1513,0.0,0.053,0.938,1.0,12,185
_a9SWtcaNj8,1513,0.0,0.053,0.938,1.0,59,185
_a9SWtcaNj8,1514,0.176,0.164,0.882,0.995,12,185
_a9SWtcaNj8,1514,0.176,0.164,0.882,0.995,59,185
_a9SWtcaNj8,1517,0.354,0.397,0.532,0.656,10,186
_a9SWtcaNj8,1518,0.208,0.272,0.517,0.499,10,186
_a9SWtcaNj8,1518,0.208,0.272,0.517,0.499,17,186
_a9SWtcaNj8,1519,0.19,0.241,0.494,0.516,14,186
_a9SWtcaNj8,1520,0.137,0.225,0.516,0.634,14,186
_a9SWtcaNj8,1521,0.143,0.177,0.474,0.919,14,186
_a9SWtcaNj8,1522,0.066,0.101,0.508,0.978,14,186
_a9SWtcaNj8,1522,0.066,0.101,0.508,0.978,79,186
_a9SWtcaNj8,1523,0.044,0.306,0.613,0.996,14,186
_a9SWtcaNj8,1523,0.044,0.306,0.613,0.996,79,186
_a9SWtcaNj8,1526,0.486,0.17,0.994,0.994,1,187
_a9SWtcaNj8,1526,0.486,0.17,0.994,0.994,73,187
_a9SWtcaNj8,1526,0.486,0.17,0.994,0.994,80,187
_a9SWtcaNj8,1528,0.001,0.037,0.503,0.996,12,188
_a9SWtcaNj8,1528,0.001,0.037,0.503,0.996,73,188
_a9SWtcaNj8,1528,0.001,0.037,0.503,0.996,75,188
_a9SWtcaNj8,1530,0.111,0.289,0.654,0.996,5,189
_a9SWtcaNj8,1530,0.111,0.289,0.654,0.996,74,189
_a9SWtcaNj8,1530,0.355,0.058,0.978,1.0,5,190
_a9SWtcaNj8,1530,0.355,0.058,0.978,1.0,66,190
_a9SWtcaNj8,1530,0.355,0.058,0.978,1.0,80,190
_a9SWtcaNj8,1531,0.012,0.12,0.382,0.998,12,190
_a9SWtcaNj8,1531,0.012,0.12,0.382,0.998,80,190
_a9SWtcaNj8,1531,0.317,0.041,0.831,0.986,1,191
_a9SWtcaNj8,1531,0.317,0.041,0.831,0.986,80,191
_a9SWtcaNj8,1532,0.001,0.133,0.386,0.997,12,190
_a9SWtcaNj8,1532,0.001,0.133,0.386,0.997,80,190
_a9SWtcaNj8,1532,0.32,0.041,0.83,0.98,1,191
_a9SWtcaNj8,1533,0.004,0.018,0.841,0.972,11,192
_a9SWtcaNj8,1533,0.004,0.018,0.841,0.972,79,192
_a9SWtcaNj8,1533,0.004,0.018,0.841,0.972,80,192
_a9SWtcaNj8,1534,0.01,0.038,0.649,0.988,11,192
_a9SWtcaNj8,1534,0.01,0.038,0.649,0.988,79,192
_a9SWtcaNj8,1535,0.008,0.115,0.379,1.0,12,194
_a9SWtcaNj8,1535,0.008,0.115,0.379,1.0,74,194
_a9SWtcaNj8,1535,0.313,0.021,0.828,0.971,1,193
_a9SWtcaNj8,1535,0.313,0.021,0.828,0.971,74,193
_a9SWtcaNj8,1536,0.025,0.127,0.415,1.0,12,194
_a9SWtcaNj8,1536,0.355,0.033,0.847,0.986,1,193
_a9SWtcaNj8,1536,0.355,0.033,0.847,0.986,80,193
_a9SWtcaNj8,1537,0.053,0.115,0.442,0.998,12,194
_a9SWtcaNj8,1537,0.053,0.115,0.442,0.998,74,194
_a9SWtcaNj8,1537,0.369,0.024,0.86,0.985,1,193
_a9SWtcaNj8,1537,0.369,0.024,0.86,0.985,80,193
_a9SWtcaNj8,1538,0.001,0.302,0.371,0.996,14,194
_a9SWtcaNj8,1538,0.338,0.022,0.827,0.986,1,193
_a9SWtcaNj8,1538,0.338,0.022,0.827,0.986,66,193
_a9SWtcaNj8,1538,0.338,0.022,0.827,0.986,80,193
_a9SWtcaNj8,1539,0.004,0.439,0.399,0.996,14,194
_a9SWtcaNj8,1539,0.302,0.012,0.81,0.985,1,193
_a9SWtcaNj8,1540,0.32,0.003,0.803,0.998,12,193
_a9SWtcaNj8,1541,0.001,0.031,0.645,0.992,11,195
_a9SWtcaNj8,1541,0.522,0.02,0.997,0.956,11,196
_a9SWtcaNj8,1542,0.001,0.049,0.658,0.989,11,195
_a9SWtcaNj8,1542,0.001,0.049,0.658,0.989,79,195
_a9SWtcaNj8,1542,0.001,0.049,0.658,0.989,80,195
_a9SWtcaNj8,1542,0.511,0.0,0.988,0.965,11,196
_a9SWtcaNj8,1542,0.511,0.0,0.988,0.965,74,196
_a9SWtcaNj8,1542,0.511,0.0,0.988,0.965,80,196
_a9SWtcaNj8,1543,0.009,0.082,0.66,0.967,11,195
_a9SWtcaNj8,1543,0.009,0.082,0.66,0.967,79,195
_a9SWtcaNj8,1543,0.009,0.082,0.66,0.967,80,195
_a9SWtcaNj8,1543,0.569,0.0,0.996,0.907,11,196
_a9SWtcaNj8,1543,0.569,0.0,0.996,0.907,74,196
_a9SWtcaNj8,1544,0.693,0.33,0.904,0.987,14,197
_a9SWtcaNj8,1544,0.693,0.33,0.904,0.987,66,197
_a9SWtcaNj8,1544,0.693,0.33,0.904,0.987,80,197
_a9SWtcaNj8,1545,0.348,0.257,0.57,0.77,14,199
_a9SWtcaNj8,1545,0.601,0.589,0.947,0.992,14,198
_a9SWtcaNj8,1546,0.471,0.621,0.795,0.996,14,198
_a9SWtcaNj8,1547,0.098,0.189,0.34,0.977,14,200
_a9SWtcaNj8,1547,0.098,0.189,0.34,0.977,74,200
_a9SWtcaNj8,1547,0.098,0.189,0.34,0.977,80,200
_a9SWtcaNj8,1547,0.868,0.241,0.997,0.98,14,201
_a9SWtcaNj8,1547,0.868,0.241,0.997,0.98,80,201
_a9SWtcaNj8,1548,0.002,0.562,0.203,1.0,14,202
_a9SWtcaNj8,1548,0.002,0.562,0.203,1.0,74,202
_a9SWtcaNj8,1548,0.002,0.562,0.203,1.0,80,202
_a9SWtcaNj8,1548,0.092,0.164,0.491,0.99,12,200
_a9SWtcaNj8,1548,0.092,0.164,0.491,0.99,74,200
_a9SWtcaNj8,1548,0.092,0.164,0.491,0.99,80,200
_a9SWtcaNj8,1548,0.377,0.216,0.524,0.791,10,204
_a9SWtcaNj8,1548,0.377,0.216,0.524,0.791,79,204
_a9SWtcaNj8,1548,0.377,0.216,0.524,0.791,80,204
_a9SWtcaNj8,1548,0.735,0.167,0.994,0.997,12,203
_a9SWtcaNj8,1548,0.735,0.167,0.994,0.997,74,203
_a9SWtcaNj8,1548,0.735,0.167,0.994,0.997,80,203
_a9SWtcaNj8,1549,0.094,0.234,0.435,0.835,14,204
_a9SWtcaNj8,1549,0.094,0.234,0.435,0.835,79,204
_a9SWtcaNj8,1549,0.174,0.556,0.437,0.986,12,202
_a9SWtcaNj8,1549,0.174,0.556,0.437,0.986,74,202
_a9SWtcaNj8,1549,0.387,0.134,0.728,0.985,12,200
_a9SWtcaNj8,1549,0.387,0.134,0.728,0.985,74,200
_a9SWtcaNj8,1549,0.758,0.175,1.0,0.972,12,203
_a9SWtcaNj8,1549,0.758,0.175,1.0,0.972,74,203
_a9SWtcaNj8,1549,0.758,0.175,1.0,0.972,80,203
_a9SWtcaNj8,1550,0.106,0.176,0.378,0.983,14,204
_a9SWtcaNj8,1550,0.106,0.176,0.378,0.983,79,204
_a9SWtcaNj8,1550,0.106,0.176,0.378,0.983,80,204
_a9SWtcaNj8,1550,0.374,0.525,0.591,0.981,12,202
_a9SWtcaNj8,1550,0.374,0.525,0.591,0.981,74,202
_a9SWtcaNj8,1550,0.374,0.525,0.591,0.981,80,202
_a9SWtcaNj8,1550,0.518,0.148,0.706,0.932,12,200
_a9SWtcaNj8,1550,0.518,0.148,0.706,0.932,74,200
_a9SWtcaNj8,1550,0.518,0.148,0.706,0.932,80,200
_a9SWtcaNj8,1550,0.737,0.166,0.991,1.0,12,203
_a9SWtcaNj8,1550,0.737,0.166,0.991,1.0,74,203
_a9SWtcaNj8,1550,0.737,0.166,0.991,1.0,80,203
_a9SWtcaNj8,1551,0.068,0.113,0.401,0.98,12,204
_a9SWtcaNj8,1551,0.068,0.113,0.401,0.98,79,204
_a9SWtcaNj8,1551,0.068,0.113,0.401,0.98,80,204
_a9SWtcaNj8,1551,0.646,0.376,0.889,0.996,12,205
_a9SWtcaNj8,1551,0.646,0.376,0.889,0.996,74,205
_a9SWtcaNj8,1551,0.646,0.376,0.889,0.996,80,205
_a9SWtcaNj8,1552,0.071,0.089,0.33,0.993,12,204
_a9SWtcaNj8,1552,0.071,0.089,0.33,0.993,79,204
_a9SWtcaNj8,1552,0.071,0.089,0.33,0.993,80,204
_a9SWtcaNj8,1552,0.428,0.516,0.62,0.991,12,206
_a9SWtcaNj8,1552,0.428,0.516,0.62,0.991,74,206
_a9SWtcaNj8,1552,0.428,0.516,0.62,0.991,80,206
_a9SWtcaNj8,1553,0.09,0.11,0.375,0.964,12,204
_a9SWtcaNj8,1553,0.09,0.11,0.375,0.964,79,204
_a9SWtcaNj8,1553,0.09,0.11,0.375,0.964,80,204
_a9SWtcaNj8,1553,0.434,0.513,0.627,0.986,12,206
_a9SWtcaNj8,1553,0.434,0.513,0.627,0.986,74,206
_a9SWtcaNj8,1553,0.434,0.513,0.627,0.986,80,206
_a9SWtcaNj8,1554,0.093,0.112,0.376,0.975,12,204
_a9SWtcaNj8,1554,0.093,0.112,0.376,0.975,79,204
_a9SWtcaNj8,1554,0.093,0.112,0.376,0.975,80,204
_a9SWtcaNj8,1554,0.428,0.168,0.649,0.94,12,210
_a9SWtcaNj8,1554,0.428,0.168,0.649,0.94,74,210
_a9SWtcaNj8,1554,0.701,0.393,0.935,0.993,12,208
_a9SWtcaNj8,1554,0.701,0.393,0.935,0.993,74,208
_a9SWtcaNj8,1554,0.701,0.393,0.935,0.993,80,208
_a9SWtcaNj8,1554,0.711,0.171,0.976,0.979,12,209
_a9SWtcaNj8,1554,0.711,0.171,0.976,0.979,74,209
_a9SWtcaNj8,1554,0.711,0.171,0.976,0.979,80,209
_a9SWtcaNj8,1555,0.088,0.099,0.362,0.971,12,204
_a9SWtcaNj8,1555,0.088,0.099,0.362,0.971,79,204
_a9SWtcaNj8,1555,0.44,0.507,0.669,0.973,12,211
_a9SWtcaNj8,1555,0.44,0.507,0.669,0.973,74,211
_a9SWtcaNj8,1555,0.708,0.168,0.983,0.985,12,209
_a9SWtcaNj8,1555,0.708,0.168,0.983,0.985,74,209
_a9SWtcaNj8,1555,0.708,0.168,0.983,0.985,80,209
_a9SWtcaNj8,1555,0.712,0.387,0.933,0.996,12,208
_a9SWtcaNj8,1555,0.712,0.387,0.933,0.996,74,208
_a9SWtcaNj8,1555,0.712,0.387,0.933,0.996,80,208
_a9SWtcaNj8,1556,0.094,0.105,0.365,0.982,12,204
_a9SWtcaNj8,1556,0.094,0.105,0.365,0.982,79,204
_a9SWtcaNj8,1556,0.094,0.105,0.365,0.982,80,204
_a9SWtcaNj8,1556,0.423,0.166,0.656,0.962,12,212
_a9SWtcaNj8,1556,0.423,0.166,0.656,0.962,74,212
_a9SWtcaNj8,1556,0.423,0.166,0.656,0.962,80,212
_a9SWtcaNj8,1556,0.471,0.504,0.654,0.996,12,211
_a9SWtcaNj8,1556,0.471,0.504,0.654,0.996,74,211
_a9SWtcaNj8,1556,0.471,0.504,0.654,0.996,80,211
_a9SWtcaNj8,1556,0.711,0.383,0.936,0.998,12,208
_a9SWtcaNj8,1556,0.711,0.383,0.936,0.998,74,208
_a9SWtcaNj8,1556,0.711,0.383,0.936,0.998,80,208
_a9SWtcaNj8,1556,0.721,0.169,0.982,0.978,12,209
_a9SWtcaNj8,1556,0.721,0.169,0.982,0.978,74,209
_a9SWtcaNj8,1556,0.721,0.169,0.982,0.978,80,209
_a9SWtcaNj8,1557,0.095,0.103,0.356,0.982,12,204
_a9SWtcaNj8,1557,0.095,0.103,0.356,0.982,79,204
_a9SWtcaNj8,1557,0.095,0.103,0.356,0.982,80,204
_a9SWtcaNj8,1557,0.423,0.158,0.67,0.975,12,212
_a9SWtcaNj8,1557,0.423,0.158,0.67,0.975,74,212
_a9SWtcaNj8,1557,0.423,0.158,0.67,0.975,80,212
_a9SWtcaNj8,1557,0.708,0.383,0.943,0.996,12,208
_a9SWtcaNj8,1557,0.708,0.383,0.943,0.996,74,208
_a9SWtcaNj8,1557,0.708,0.383,0.943,0.996,80,208
_a9SWtcaNj8,1557,0.73,0.171,0.99,0.99,12,209
_a9SWtcaNj8,1557,0.73,0.171,0.99,0.99,74,209
_a9SWtcaNj8,1557,0.73,0.171,0.99,0.99,80,209
_a9SWtcaNj8,1558,0.09,0.105,0.353,0.984,12,204
_a9SWtcaNj8,1558,0.09,0.105,0.353,0.984,74,204
_a9SWtcaNj8,1558,0.422,0.214,0.656,0.955,12,212
_a9SWtcaNj8,1558,0.422,0.214,0.656,0.955,74,212
_a9SWtcaNj8,1558,0.471,0.507,0.643,0.998,12,213
_a9SWtcaNj8,1558,0.471,0.507,0.643,0.998,74,213
_a9SWtcaNj8,1558,0.471,0.507,0.643,0.998,80,213
_a9SWtcaNj8,1558,0.722,0.383,0.949,0.996,12,208
_a9SWtcaNj8,1558,0.722,0.383,0.949,0.996,74,208
_a9SWtcaNj8,1558,0.722,0.383,0.949,0.996,80,208
_a9SWtcaNj8,1559,0.001,0.101,0.349,0.99,14,204
_a9SWtcaNj8,1559,0.001,0.101,0.349,0.99,74,204
_a9SWtcaNj8,1559,0.001,0.101,0.349,0.99,80,204
_a9SWtcaNj8,1559,0.326,0.185,0.576,0.893,14,212
_a9SWtcaNj8,1559,0.326,0.185,0.576,0.893,74,212
_a9SWtcaNj8,1559,0.433,0.453,0.696,0.992,12,213
_a9SWtcaNj8,1559,0.433,0.453,0.696,0.992,74,213
_a9SWtcaNj8,1559,0.433,0.453,0.696,0.992,80,213
_a9SWtcaNj8,1559,0.75,0.38,0.969,0.996,12,208
_a9SWtcaNj8,1559,0.75,0.38,0.969,0.996,74,208
_a9SWtcaNj8,1559,0.75,0.38,0.969,0.996,80,208
_a9SWtcaNj8,1559,0.751,0.155,0.993,1.0,12,209
_a9SWtcaNj8,1560,0.177,0.082,0.549,0.985,14,204
_a9SWtcaNj8,1560,0.177,0.082,0.549,0.985,79,204
_a9SWtcaNj8,1560,0.481,0.106,0.976,0.972,14,212
_a9SWtcaNj8,1560,0.481,0.106,0.976,0.972,74,212
_a9SWtcaNj8,1561,0.1,0.081,0.556,0.997,14,204
_a9SWtcaNj8,1561,0.1,0.081,0.556,0.997,79,204
_a9SWtcaNj8,1561,0.565,0.127,0.996,0.988,14,212
_a9SWtcaNj8,1561,0.565,0.127,0.996,0.988,74,212
_a9SWtcaNj8,1562,0.09,0.058,0.564,1.0,14,204
_a9SWtcaNj8,1562,0.09,0.058,0.564,1.0,79,204
_a9SWtcaNj8,1562,0.472,0.104,1.0,0.984,14,212
_a9SWtcaNj8,1562,0.472,0.104,1.0,0.984,74,212
_a9SWtcaNj8,1563,0.111,0.0,0.587,0.987,14,204
_a9SWtcaNj8,1563,0.572,0.083,1.0,0.989,14,212
_a9SWtcaNj8,1563,0.572,0.083,1.0,0.989,74,212
_a9SWtcaNj8,1564,0.134,0.013,0.73,0.985,14,204
_a9SWtcaNj8,1564,0.134,0.013,0.73,0.985,74,204
_a9SWtcaNj8,1564,0.134,0.013,0.73,0.985,80,204
_a9SWtcaNj8,1564,0.663,0.266,0.993,0.984,14,212
_a9SWtcaNj8,1565,0.113,0.038,0.771,0.988,14,204
_a9SWtcaNj8,1565,0.113,0.038,0.771,0.988,80,204
_a9SWtcaNj8,1566,0.021,0.037,0.639,0.999,12,204
_a9SWtcaNj8,1566,0.021,0.037,0.639,0.999,80,204
_a9SWtcaNj8,1567,0.006,0.012,0.629,0.989,12,204
_a9SWtcaNj8,1567,0.006,0.012,0.629,0.989,74,204
_a9SWtcaNj8,1567,0.006,0.012,0.629,0.989,80,204
_a9SWtcaNj8,1567,0.812,0.007,0.993,0.599,12,214
_a9SWtcaNj8,1567,0.812,0.007,0.993,0.599,79,214
_a9SWtcaNj8,1568,0.0,0.001,0.608,0.993,12,204
_a9SWtcaNj8,1568,0.0,0.001,0.608,0.993,79,204
_a9SWtcaNj8,1568,0.0,0.001,0.608,0.993,80,204
_a9SWtcaNj8,1568,0.69,0.002,0.997,0.994,12,214
_a9SWtcaNj8,1568,0.69,0.002,0.997,0.994,74,214
_a9SWtcaNj8,1568,0.69,0.002,0.997,0.994,80,214
_a9SWtcaNj8,1569,0.007,0.011,0.615,1.0,12,204
_a9SWtcaNj8,1569,0.007,0.011,0.615,1.0,79,204
_a9SWtcaNj8,1569,0.007,0.011,0.615,1.0,80,204
_a9SWtcaNj8,1569,0.744,0.003,1.0,0.601,12,214
_a9SWtcaNj8,1569,0.744,0.003,1.0,0.601,74,214
_a9SWtcaNj8,1569,0.744,0.003,1.0,0.601,80,214
_a9SWtcaNj8,1570,0.02,0.016,0.63,0.987,12,204
_a9SWtcaNj8,1570,0.02,0.016,0.63,0.987,79,204
_a9SWtcaNj8,1570,0.02,0.016,0.63,0.987,80,204
_a9SWtcaNj8,1570,0.681,0.0,0.997,0.993,12,214
_a9SWtcaNj8,1570,0.681,0.0,0.997,0.993,74,214
_a9SWtcaNj8,1571,0.036,0.089,0.758,0.981,14,214
_a9SWtcaNj8,1572,0.008,0.017,0.621,0.997,12,215
_a9SWtcaNj8,1573,0.548,0.124,0.74,0.96,12,216
_a9SWtcaNj8,1574,0.547,0.137,0.747,0.974,12,216
_a9SWtcaNj8,1576,0.003,0.025,0.683,0.992,14,217
_a9SWtcaNj8,1576,0.003,0.025,0.683,0.992,38,217
_a9SWtcaNj8,1577,0.0,0.025,0.575,1.0,12,217
_a9SWtcaNj8,1577,0.326,0.096,0.818,0.996,14,218
_a9SWtcaNj8,1577,0.326,0.096,0.818,0.996,79,218
_a9SWtcaNj8,1577,0.326,0.096,0.818,0.996,80,218
_a9SWtcaNj8,1578,0.008,0.008,0.268,0.899,12,217
_a9SWtcaNj8,1578,0.008,0.008,0.268,0.899,80,217
_a9SWtcaNj8,1578,0.422,0.129,0.972,0.984,12,218
_a9SWtcaNj8,1579,0.019,0.0,0.759,0.997,12,219
_a9SWtcaNj8,1579,0.019,0.0,0.759,0.997,74,219
_a9SWtcaNj8,1579,0.019,0.0,0.759,0.997,80,219
_a9SWtcaNj8,1580,0.127,0.0,0.994,1.0,12,219
_a9SWtcaNj8,1580,0.127,0.0,0.994,1.0,79,219
_a9SWtcaNj8,1580,0.127,0.0,0.994,1.0,80,219
_a9SWtcaNj8,1581,0.097,0.009,1.0,0.992,12,219
_a9SWtcaNj8,1581,0.097,0.009,1.0,0.992,79,219
_a9SWtcaNj8,1581,0.097,0.009,1.0,0.992,80,219
_a9SWtcaNj8,1582,0.065,0.003,1.0,0.978,12,219
_a9SWtcaNj8,1582,0.065,0.003,1.0,0.978,79,219
_a9SWtcaNj8,1582,0.065,0.003,1.0,0.978,80,219
_a9SWtcaNj8,1583,0.0,0.0,0.344,1.0,12,220
_a9SWtcaNj8,1583,0.0,0.0,0.344,1.0,74,220
_a9SWtcaNj8,1583,0.0,0.0,0.344,1.0,80,220
